 시군구명,법정동코드
화성군,41750
시흥군,41760
여주시,41670
양주군,41710
고양군,41780
양양군,42830
남양주군,41720
춘천군,42715
홍천군,42720
삼척군,42850
안성군,41860
김포군,41870
광주군,41790
울진군,42050
여주군,41730
포천군,41810
이천군,41840
용인군,41850
영월군,42750
평창군,42760
동해출장소,42105
춘천시,42110
철원군,42780
가평군,41820
천안군,44050
청주시상당구,43111
청주시서원구,43112
청주시흥덕구,43113
제천군,43050
화천군,42790
양구군,42800
양평군,41830
파주군,41770
속초시,42210
삼척시,42230
명주군,42840
횡성군,42730
청주시,43110
원주시,42130
평택군,41740
인제군,42810
고성군,42820
춘성군,42710
강화군,41880
연천군,41800
원성군,42740
정선군,42770
청주시청원구,43114
강릉시,42150
청주시동부출,43115
청주시서부출,43116
충주시,43130
옹진군,41890
원주군,42745
동해시,42170
태백시,42190
공주시,44150
논산군,44750
서산시,44210
부여군,44760
서천군,44770
당진시,44270
청양군,44790
연기군,44730
아산군,44840
제천시,43150
홍성군,44800
청원군,43710
서산군,44820
천원군,44850
괴산군,43760
제원군,43790
단양군,43800
증평출장소,43950
옥천군,43730
영동군,43740
음성군,43770
대천시,44170
보령시,44180
논산시,44230
대전시,44110
천안시,44130
천안시동남구,44131
공주군,44740
태안군,44825
보령군,44780
금산군,44710
당진군,44830
보은군,43720
온양시,44190
대전시동구,44111
대전시중구,44113
증평군,43745
천안시서북구,44133
아산시,44200
예산군,44810
대덕군,44720
중원군,43780
진천군,43750
계룡시,44250
대전시서구,44115
부산진구,21230
동래구,21260
종로구,11110
중구,11140
남구,22200
북구,22230
노원구,11350
은평구,11380
서대문구,11410
서구,24140
동구,26170
영도구,26200
부천군,41050
달성군,27710
북구칠곡출장,22235
수성구,22260
광산구,24200
울주군,31710
동작구,11590
관악구,11620
대덕구,25230
안양시,41170
안양시만안구,41171
안양시동안구,41173
안양시만안출,41175
안양시동안출,41176
부천시,41190
부천시중구,41191
부천시남구,41193
고양시일산구,41283
고양시일산동구,41285
고양시일산서구,41287
과천시,41290
구리시,41310
평택시,41330
세종시,36110
용인시처인구,41461
용인시수지출,41462
용인시기흥구,41463
수원시,41110
안성시,41550
광주시,41610
부천시원미구,41195
부천시소사구,41197
광명시,41210
김포시,41570
미금시,41350
남양주시,41360
용산구,11170
서초구,11650
강남구,11680
화성시,41590
해운대구,21350
성동구,11200
달서구,22290
송파구,11710
강동구,11740
사하구,26380
금정구,26410
강서구,26440
중구영종출장,28115
중구용유출장,28116
연수구,28185
남동구,28200
인천시,41010
파주시,41480
연제구,26470
수영구,26500
사상구,26530
기장군,26710
수원시장안구,41111
북구계양출장,28235
부평구,28237
오산시,41370
마포구,11440
수원시권선구,41113
시흥시,41390
군포시,41410
광진구,11215
동대문구,11230
양천구,11470
계양구,28245
서구검단출장,28265
유성구,30200
인천시중구,41011
이천시,41500
수원시팔달구,41115
수원시영통구,41117
성남시,41130
송탄시,41230
동두천시,41250
의왕시,41430
하남시,41450
용인시,41460
구로구,11530
안산시,41270
양주시,41630
포천시,41650
중랑구,11260
성북구,11290
인천시동구,41012
인천시남구,41013
동구안심출장,22145
금천구,11545
영등포구,11560
인천시북구,41014
성남시수정구,41131
성남시중원구,41133
성남시분당구,41135
의정부시,41150
안산시상록구,41271
안산시단원구,41273
고양시,41280
고양시덕양구,41281
강북구,11305
도봉구,11320
옥구군,45820
구례군,46730
광양군,46740
광주시동구,46011
광주시서구,46012
승주군,46760
여수시,46130
순천시,46150
화순군,46790
고창군,45790
나주시,46170
여천시,46190
동광양시,46210
나주군,46850
고흥군,46770
전주시,45110
전주시완산구,45111
광양시,46230
해남군,46820
김제시,45210
무주군,45730
장수군,45740
남원군,45760
순창군,45770
이리시,45150
정주시,45170
정읍시,45180
임실군,45750
광주시북구,46013
용인시수지구,41465
부안군,45800
익산군,45830
여천군,46750
금성시,46020
송정시,46030
광산군,46050
장흥군,46800
담양군,46710
영암군,46830
정읍군,45780
무안군,46840
완주군,45710
전주시덕진구,45113
전주시효자출,45118
군산시,45130
남원시,45190
김제군,45810
보성군,46780
곡성군,46720
강진군,46810
익산시,45140
진안군,45720
목포시,46110
익산시함열출,45145
경산군,47810
대구시서구,47013
대구시남구,47014
대구시북구,47015
대구시수성구,47016
함평군,46860
포항시북구,47113
장성군,46880
완도군,46890
김천시,47150
안동시,47170
영주시,47210
영천시,47230
안동군,47740
신안동시,47020
상주시,47250
군위군,47720
의성군,47730
신안군,46910
점촌시,47270
문경시,47280
청송군,47750
영덕군,47770
영일군,47780
경주군,47795
영천군,47800
대구시,47010
영주군,47050
영광군,46870
경주시,47130
경산시,47290
영양군,47760
월성군,47790
구미시,47190
포항시,47110
진도군,46900
대구시중구,47011
포항시남구,47111
대구시동구,47012
창원군,48050
마산시,48160
진주시,48170
창원시,48110
사천시,48240
울산시,48130
거제시,48310
양산시,48330
봉화군,47920
울산시울주구,48137
사천남양출장,48245
김해시,48250
진양군,48710
고령군,47830
함안군,48730
창녕군,48740
금릉군,47860
선산군,47870
상주군,47880
예천군,47900
칠곡군,47850
울산군,48060
창원시의창구,48121
울산시중구,48131
울산시남구,48133
울산시동구,48135
울릉군,47940
부산시,48010
부산시중구,48011
마산시합포구,48151
진해시,48190
밀양군,48750
밀양시,48270
청도군,47820
양산군,48760
문경군,47890
창원시성산구,48123
성주군,47840
영풍군,47910
부산시서구,48012
창원시마산합포구,48125
의령군,48720
부산시동구,48013
부산시영도구,48014
진해시웅천출,48195
진해시웅동출,48196
충무시,48210
통영시,48220
마산시회원구,48153
부산시부산진,48015
부산시동래구,48016
동래군,48070
창원시마산회원구,48127
장승포시,48290
삼천포시,48230
삼천포남양출,48235
창원시진해구,48129
합천군,48890
거제군,48810
김해군,48780
거창군,48880
남제주군,49720
제주시,50110
서귀포시,50130
북제주군,49710
함양군,48870
의창군,48790
산청군,48860
부천시오정구,41199
하동군,48850
사천군,48830
남해군,48840
통영군,48800
미추홀구,28177
